key,source,target
ST_TalkCourseSelect/NOBU_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/NOBU_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/NOBU_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/NOBU_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,这是条在赛道中段有许多连续不断发卡弯的技巧型赛道。
ST_TalkCourseSelect/NOBU_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,这是条由各种形状的弯道组合而成的高速赛道。
ST_TalkCourseSelect/NOBU_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/NOBU_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/NOBU_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/NOBU_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/KYOKO_AKINA_LAKE,ゆるやかなコーナーの続く高速コースね,这是条拥有连续平缓弯道的高速赛道呢。
ST_TalkCourseSelect/KYOKO_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースね,这是条各种中高速弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/KYOKO_AKAGI,ダーリン・・,亲爱的……
ST_TalkCourseSelect/KYOKO_AKINA,ヘアピンと直線で構成された高速コースね,这是条以发卡弯和直道构成的高速赛道呢。
ST_TalkCourseSelect/KYOKO_IROHA,きついヘアピンが続くテクニカルコースね,这是条急发卡弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/KYOKO_TSUKUBA,先の見えないS字コーナーが続く高速コースね,这是条高速赛道，看不到尽头的S弯连续不断呢。
ST_TalkCourseSelect/KYOKO_HAPPO,小さなＳ字コーナーが続くテクニカルコースね,这是条小型S弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/KYOKO_NAGAO,前半と後半で速度域が変化するテクニカルコースね,这是条前后路段的速度区间截然不同的技巧型赛道呢。
ST_TalkCourseSelect/KYOKO_USUI,独特なコーナーが続くテクニカルコースね,这是条各种独特弯道连续不断的技巧型赛道呢。
ST_TalkCourseSelect/KYOKO_SADAMINE,"場所によって道幅が大きく変化するテクニカルコースね
ここはクセのあるコーナーばっかりだよ","这是条技巧型赛道，有些路段的路宽很多变呢。
这里的弯道都很独特哦。"
ST_TalkCourseSelect/KYOKO_TSUCHISAKA,前半と後半で速度域が変化する高速コースね,这是条前后路段的速度区间截然不同的高速赛道呢。
ST_TalkCourseSelect/KYOKO_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が大事ね,积雪的道路很滑，要比晴天的时候更早减速呢。
ST_TalkCourseSelect/KYOKO_HAKONE,ゆるやかなコーナーが続く超高速コースね,这是条拥有连续平缓弯道的超高速赛道呢。
ST_TalkCourseSelect/KYOKO_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースね,这是条发卡弯和S弯连续不断的高速赛道呢。
ST_TalkCourseSelect/KYOKO_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースね,这是条在赛道中段有许多连续不断发卡弯的技巧型赛道呢。
ST_TalkCourseSelect/KYOKO_GUNSAI,様々な形状のコーナーが組み合わさった高速コースね,这是条由各种形状的弯道组合而成的高速赛道呢。
ST_TalkCourseSelect/KYOKO_ODAWARA,道幅が広く高低差の大きい高速コースね,这是条路面很宽、上下落差巨大的高速赛道呢。
ST_TalkCourseSelect/KYOKO_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が大事ね,积雪的道路很滑，要比晴天的时候更早减速呢。
ST_TalkCourseSelect/KYOKO_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が大事ね,积雪的道路很滑，要比晴天的时候更早减速呢。
ST_TalkCourseSelect/KYOKO_YABITSU,勾配がきついテクニカルコースね,这是条坡度很陡的技巧型赛道呢。
ST_TalkCourseSelect/NOBU_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/KYOKO_TSUBAKI,先の見えないS字コーナーが続く高速コースね,这是条高速赛道，看不到尽头的S弯连续不断呢。
