key,source,target
DT_TitleData/Title_633_Description,东方系列联动称号！,
DT_TitleData/Title_634_TitleName,获得底盘灯（博丽灵梦）！,
DT_TitleData/Title_634_Description,东方系列联动称号！,
DT_TitleData/Title_635_TitleName,获得底盘灯（雾雨魔理沙）！,
DT_TitleData/Title_635_Description,东方系列联动称号！,
DT_TitleData/Title_636_TitleName,获得底盘灯（射命丸文）！,
DT_TitleData/Title_636_Description,东方系列联动称号！,
DT_TitleData/Title_637_TitleName,WEC2025 冠军,
DT_TitleData/Title_637_Description,WEC2025全国总决赛冠军称号！,
DT_TitleData/Title_638_TitleName,WEC2025 亚军,
DT_TitleData/Title_638_Description,WEC2025全国总决赛亚军称号！,
DT_TitleData/Title_639_TitleName,WEC2025 季军,
DT_TitleData/Title_639_Description,WEC2025全国总决赛季军称号！,
DT_TitleData/Title_640_TitleName,WEC2025 殿军,
DT_TitleData/Title_640_Description,WEC2025全国总决赛殿军称号！,
DT_TitleData/Title_641_TitleName,WEC2026 冠军,
DT_TitleData/Title_641_Description,WEC2026全国总决赛冠军称号！,
DT_TitleData/Title_642_TitleName,WEC2026 亚军,
DT_TitleData/Title_642_Description,WEC2026全国总决赛亚军称号！,
DT_TitleData/Title_643_TitleName,WEC2026 季军,
DT_TitleData/Title_643_Description,WEC2026全国总决赛季军称号！,
DT_TitleData/Title_644_TitleName,WEC2026 殿军,
DT_TitleData/Title_644_Description,WEC2026全国总决赛殿军称号！,
DT_TitleData/Title_645_TitleName,WEC2027 冠军,
DT_TitleData/Title_645_Description,WEC2027全国总决赛冠军称号！,
DT_TitleData/Title_646_TitleName,WEC2027 亚军,
DT_TitleData/Title_646_Description,WEC2027全国总决赛亚军称号！,
DT_TitleData/Title_647_TitleName,WEC2027 季军,
DT_TitleData/Title_647_Description,WEC2027全国总决赛季军称号！,
DT_TitleData/Title_648_TitleName,WEC2027 殿军,
DT_TitleData/Title_648_Description,WEC2027全国总决赛殿军称号！,
DT_TitleData/Title_888_TitleName,WEC车神,
DT_TitleData/Title_888_Description,WEC全国总决赛1对1比赛冠军称号！,
DT_TitleData/Title_889_TitleName,WEC车皇,
DT_TitleData/Title_889_Description,WEC全国总决赛1对1比赛亚军称号！,
DT_TitleData/Title_890_TitleName,WEC车王,
DT_TitleData/Title_890_Description,WEC全国总决赛1对1比赛季军称号！,
DT_TitleData/Title_891_TitleName,１０ｔｈＴｏｐ１００,
DT_TitleData/Title_891_Description,第10回合获得第51～100名！,
DT_TitleData/Title_892_TitleName,１０ｔｈＴｏｐ１０００,
DT_TitleData/Title_892_Description,第10回合获得第101～1000名！,
DT_TitleData/Title_1072_TitleName,１ｓｔＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1072_Description,第1赛季第1回合获得第1名！,
DT_TitleData/Title_1073_TitleName,１ｓｔＴｏｐ１０,
DT_TitleData/Title_1073_Description,第1赛季第1回合获得第2～10名！,
DT_TitleData/Title_1074_TitleName,１ｓｔＴｏｐ５０,
DT_TitleData/Title_1074_Description,第1赛季第1回合获得第11～50名！,
DT_TitleData/Title_1075_TitleName,１ｓｔＴｏｐ１００,
DT_TitleData/Title_1075_Description,第1赛季第1回合获得第51～100名！,
DT_TitleData/Title_1076_TitleName,１ｓｔＴｏｐ１０００,
DT_TitleData/Title_1076_Description,第1赛季第1回合获得第101～1000名！,
DT_TitleData/Title_1077_TitleName,２ｎｄＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1077_Description,第1赛季第2回合获得第1名！,
DT_TitleData/Title_1078_TitleName,２ｎｄＴｏｐ１０,
DT_TitleData/Title_1078_Description,第1赛季第2回合获得第2～10名！,
DT_TitleData/Title_1079_TitleName,２ｎｄＴｏｐ５０,
DT_TitleData/Title_1079_Description,第1赛季第2回合获得第11～50名！,
DT_TitleData/Title_1080_TitleName,２ｎｄＴｏｐ１００,
DT_TitleData/Title_1080_Description,第1赛季第2回合获得第51～100名！,
DT_TitleData/Title_1081_TitleName,２ｎｄＴｏｐ１０００,
DT_TitleData/Title_1081_Description,第1赛季第2回合获得第101～1000名！,
DT_TitleData/Title_1082_TitleName,３ｒｄＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1082_Description,第1赛季第3回合获得第1名！,
DT_TitleData/Title_1083_TitleName,３ｒｄＴｏｐ１０,
DT_TitleData/Title_1083_Description,第1赛季第3回合获得第2～10名！,
DT_TitleData/Title_1084_TitleName,３ｒｄＴｏｐ５０,
DT_TitleData/Title_1084_Description,第1赛季第3回合获得第11～50名！,
DT_TitleData/Title_1085_TitleName,３ｒｄＴｏｐ１００,
DT_TitleData/Title_1085_Description,第1赛季第3回合获得第51～100名！,
DT_TitleData/Title_1086_TitleName,３ｒｄＴｏｐ１０００,
DT_TitleData/Title_1086_Description,第1赛季第3回合获得第101～1000名！,
DT_TitleData/Title_1087_TitleName,４ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1087_Description,第1赛季第4回合获得第1名！,
DT_TitleData/Title_1088_TitleName,４ｔｈＴｏｐ１０,
DT_TitleData/Title_1088_Description,第1赛季第4回合获得第2～10名！,
DT_TitleData/Title_1089_TitleName,４ｔｈＴｏｐ５０,
DT_TitleData/Title_1089_Description,第1赛季第4回合获得第11～50名！,
DT_TitleData/Title_1090_TitleName,４ｔｈＴｏｐ１００,
DT_TitleData/Title_1090_Description,第1赛季第4回合获得第51～100名！,
DT_TitleData/Title_1091_TitleName,４ｔｈＴｏｐ１０００,
DT_TitleData/Title_1091_Description,第1赛季第4回合获得第101～1000名！,
DT_TitleData/Title_1092_TitleName,５ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1092_Description,第1赛季第5回合获得第1名！,
DT_TitleData/Title_1093_TitleName,５ｔｈＴｏｐ１０,
DT_TitleData/Title_1093_Description,第1赛季第5回合获得第2～10名！,
DT_TitleData/Title_1094_TitleName,５ｔｈＴｏｐ５０,
DT_TitleData/Title_1094_Description,第1赛季第5回合获得第11～50名！,
DT_TitleData/Title_1095_TitleName,５ｔｈＴｏｐ１００,
DT_TitleData/Title_1095_Description,第1赛季第5回合获得第51～100名！,
DT_TitleData/Title_1096_TitleName,５ｔｈＴｏｐ１０００,
DT_TitleData/Title_1096_Description,第1赛季第5回合获得第101～1000名！,
DT_TitleData/Title_1097_TitleName,６ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1097_Description,第1赛季第6回合获得第1名！,
DT_TitleData/Title_1098_TitleName,６ｔｈＴｏｐ１０,
DT_TitleData/Title_1098_Description,第1赛季第6回合获得第2～10名！,
DT_TitleData/Title_1099_TitleName,６ｔｈＴｏｐ５０,
DT_TitleData/Title_1099_Description,第1赛季第6回合获得第11～50名！,
DT_TitleData/Title_1100_TitleName,６ｔｈＴｏｐ１００,
DT_TitleData/Title_1100_Description,第1赛季第6回合获得第51～100名！,
DT_TitleData/Title_1101_TitleName,６ｔｈＴｏｐ１０００,
DT_TitleData/Title_1101_Description,第1赛季第6回合获得第101～1000名！,
DT_TitleData/Title_1102_TitleName,７ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1102_Description,第1赛季第7回合获得第1名！,
DT_TitleData/Title_1103_TitleName,７ｔｈＴｏｐ１０,
DT_TitleData/Title_1103_Description,第1赛季第7回合获得第2～10名！,
DT_TitleData/Title_1104_TitleName,７ｔｈＴｏｐ５０,
DT_TitleData/Title_1104_Description,第1赛季第7回合获得第11～50名！,
DT_TitleData/Title_1105_TitleName,７ｔｈＴｏｐ１００,
DT_TitleData/Title_1105_Description,第1赛季第7回合获得第51～100名！,
DT_TitleData/Title_1106_TitleName,７ｔｈＴｏｐ１０００,
DT_TitleData/Title_1106_Description,第1赛季第7回合获得第101～1000名！,
DT_TitleData/Title_1107_TitleName,８ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1107_Description,第1赛季第8回合获得第1名！,
DT_TitleData/Title_1108_TitleName,８ｔｈＴｏｐ１０,
DT_TitleData/Title_1108_Description,第1赛季第8回合获得第2～10名！,
DT_TitleData/Title_1109_TitleName,８ｔｈＴｏｐ５０,
DT_TitleData/Title_1109_Description,第1赛季第8回合获得第11～50名！,
DT_TitleData/Title_1110_TitleName,８ｔｈＴｏｐ１００,
DT_TitleData/Title_1110_Description,第1赛季第8回合获得第51～100名！,
DT_TitleData/Title_1111_TitleName,８ｔｈＴｏｐ１０００,
DT_TitleData/Title_1111_Description,第1赛季第8回合获得第101～1000名！,
DT_TitleData/Title_1112_TitleName,９ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1112_Description,第1赛季第9回合获得第1名！,
DT_TitleData/Title_1113_TitleName,９ｔｈＴｏｐ１０,
DT_TitleData/Title_1113_Description,第1赛季第9回合获得第2～10名！,
DT_TitleData/Title_1114_TitleName,９ｔｈＴｏｐ５０,
DT_TitleData/Title_1114_Description,第1赛季第9回合获得第11～50名！,
DT_TitleData/Title_1115_TitleName,９ｔｈＴｏｐ１００,
DT_TitleData/Title_1115_Description,第1赛季第9回合获得第51～100名！,
DT_TitleData/Title_1116_TitleName,９ｔｈＴｏｐ１０００,
DT_TitleData/Title_1116_Description,第1赛季第9回合获得第101～1000名！,
DT_TitleData/Title_1117_TitleName,１０ｔｈＣｈａｍｐｉｏｎ,
DT_TitleData/Title_1117_Description,第1赛季第10回合获得第1名！,
DT_TitleData/Title_1118_TitleName,１０ｔｈＴｏｐ１０,
DT_TitleData/Title_1118_Description,第1赛季第10回合获得第2～10名！,
DT_TitleData/Title_1119_TitleName,１０ｔｈＴｏｐ５０,
DT_TitleData/Title_1119_Description,第1赛季第10回合获得第11～50名！,
DT_TitleData/Title_1120_TitleName,１０ｔｈＴｏｐ１００,
DT_TitleData/Title_1120_Description,第1赛季第10回合获得第51～100名！,
DT_TitleData/Title_1121_TitleName,１０ｔｈＴｏｐ１０００,
DT_TitleData/Title_1121_Description,第1赛季第10回合获得第101～1000名！,
DT_TitleData/Title_1375_TitleName,长尾/下坡开启训练,
DT_TitleData/Title_1375_Description,长尾/下坡的赛道熟练度变成2了！,
DT_TitleData/Title_1376_TitleName,长尾/下坡的常客,
DT_TitleData/Title_1376_Description,长尾/下坡的赛道熟练度变成5了！,
DT_TitleData/Title_1377_TitleName,长尾/下坡的探索家,
DT_TitleData/Title_1377_Description,长尾/下坡的赛道熟练度变成10了！,
DT_TitleData/Title_1378_TitleName,长尾/上坡开启训练,
DT_TitleData/Title_1378_Description,长尾/上坡的赛道熟练度变成2了！,
DT_TitleData/Title_1379_TitleName,长尾/上坡的常客,
DT_TitleData/Title_1379_Description,长尾/上坡的赛道熟练度变成5了！,
DT_TitleData/Title_1380_TitleName,长尾/上坡的探索家,
DT_TitleData/Title_1380_Description,长尾/上坡的赛道熟练度变成10了！,
DT_TitleData/Title_1381_TitleName,魔神般的速度,
DT_TitleData/Title_1381_Description,在长尾/下坡获得PROFESSIONAL！,
DT_TitleData/Title_1382_TitleName,超一流匠人,
DT_TitleData/Title_1382_Description,在长尾/下坡获得MASTER！,
DT_TitleData/Title_1383_TitleName,M+证明【长尾/下坡】,
DT_TitleData/Title_1383_Description,在长尾/下坡获得MASTER+！,
DT_TitleData/Title_1384_TitleName,咄咄逼人的跑法,
DT_TitleData/Title_1384_Description,在长尾/上坡获得PROFESSIONAL！,
DT_TitleData/Title_1385_TitleName,顶级正统派,
DT_TitleData/Title_1385_Description,在长尾/上坡获得MASTER！,
DT_TitleData/Title_1386_TitleName,M+证明【长尾/上坡】,
DT_TitleData/Title_1386_Description,在长尾/上坡获得MASTER+！,
DT_TitleData/Title_1387_TitleName,EVOⅨ驾驶员,
DT_TitleData/Title_1387_Description,驾驶EVOⅨ达到10次！,
DT_TitleData/Title_1388_TitleName,EVOⅨ车手,
DT_TitleData/Title_1388_Description,驾驶EVOⅨ达到100次！,
DT_TitleData/Title_1389_TitleName,EVOⅨ匠人,
DT_TitleData/Title_1389_Description,驾驶EVOⅨ达到500次！,
DT_TitleData/Title_1390_TitleName,EVOⅨ巨匠,
DT_TitleData/Title_1390_Description,驾驶EVOⅨ达到1000次！,
DT_TitleData/Title_1391_TitleName,EVOⅩ驾驶员,
DT_TitleData/Title_1391_Description,驾驶EVOⅩ达到10次！,
DT_TitleData/Title_1392_TitleName,EVOⅩ车手,
DT_TitleData/Title_1392_Description,驾驶EVOⅩ达到100次！,
DT_TitleData/Title_1393_TitleName,EVOⅩ匠人,
DT_TitleData/Title_1393_Description,驾驶EVOⅩ达到500次！,
DT_TitleData/Title_1394_TitleName,EVOⅩ巨匠,
DT_TitleData/Title_1394_Description,驾驶EVOⅩ达到1000次！,
DT_TitleData/Title_1395_TitleName,GDBF驾驶员,
DT_TitleData/Title_1395_Description,驾驶GDBF达到10次！,
DT_TitleData/Title_1396_TitleName,GDBF车手,
DT_TitleData/Title_1396_Description,驾驶GDBF达到100次！,
DT_TitleData/Title_1397_TitleName,GDBF匠人,
DT_TitleData/Title_1397_Description,驾驶GDBF达到500次！,
DT_TitleData/Title_1398_TitleName,GDBF巨匠,
DT_TitleData/Title_1398_Description,驾驶GDBF达到1000次！,
DT_TitleData/Title_1399_TitleName,GDBA驾驶员,
DT_TitleData/Title_1399_Description,驾驶GDBA达到10次！,
DT_TitleData/Title_1400_TitleName,GDBA车手,
DT_TitleData/Title_1400_Description,驾驶GDBA达到100次！,
DT_TitleData/Title_1401_TitleName,GDBA匠人,
DT_TitleData/Title_1401_Description,驾驶GDBA达到500次！,
DT_TitleData/Title_1402_TitleName,GDBA巨匠,
DT_TitleData/Title_1402_Description,驾驶GDBA达到1000次！,
DT_TitleData/Title_1403_TitleName,EVOⅨ车友会成员,
DT_TitleData/Title_1403_Description,4名车手用EVOⅨ完成比赛！,
DT_TitleData/Title_1404_TitleName,EVOⅩ车友会成员,
DT_TitleData/Title_1404_Description,4名车手用EVOⅩ完成比赛！,
DT_TitleData/Title_1405_TitleName,GDBF车友会成员,
DT_TitleData/Title_1405_Description,4名车手用GDBF完成比赛！,
DT_TitleData/Title_1406_TitleName,GDBA车友会成员,
DT_TitleData/Title_1406_Description,4名车手用GDBA完成比赛！,
DT_TitleData/Title_1407_TitleName,长尾/下坡 文太★5击破,
DT_TitleData/Title_1407_Description,击破了长尾/下坡 文太星级★5！,
DT_TitleData/Title_1408_TitleName,长尾/下坡 文太★10击破,
DT_TitleData/Title_1408_Description,击破了长尾/下坡 文太星级★10！,
DT_TitleData/Title_1409_TitleName,长尾/下坡 文太★15击破,
DT_TitleData/Title_1409_Description,击破了长尾/下坡 文太星级★15！,
DT_TitleData/Title_1410_TitleName,长尾/下坡 文太★20击破,
DT_TitleData/Title_1410_Description,击破了长尾/下坡 文太星级★20！,
DT_TitleData/Title_1411_TitleName,长尾/下坡 文太★25击破,
DT_TitleData/Title_1411_Description,击破了长尾/下坡 文太星级★25！,
DT_TitleData/Title_1412_TitleName,长尾/下坡 文太完美称霸,
DT_TitleData/Title_1412_Description,击破了长尾/下坡 文太星级★30！,
DT_TitleData/Title_1413_TitleName,长尾/上坡 文太★5击破,
DT_TitleData/Title_1413_Description,击破了长尾/上坡 文太星级★5！,
DT_TitleData/Title_1414_TitleName,长尾/上坡 文太★10击破,
DT_TitleData/Title_1414_Description,击破了长尾/上坡 文太星级★10！,
DT_TitleData/Title_1415_TitleName,长尾/上坡 文太★15击破,
DT_TitleData/Title_1415_Description,击破了长尾/上坡 文太星级★15！,
DT_TitleData/Title_1416_TitleName,长尾/上坡 文太★20击破,
DT_TitleData/Title_1416_Description,击破了长尾/上坡 文太星级★20！,
DT_TitleData/Title_1417_TitleName,长尾/上坡 文太★25击破,
DT_TitleData/Title_1417_Description,击破了长尾/上坡 文太星级★25！,
DT_TitleData/Title_1418_TitleName,长尾/上坡 文太完美称霸,
DT_TitleData/Title_1418_Description,击破了长尾/上坡 文太星级★30！,
DT_TitleData/Title_1419_TitleName,筑波（雪）/去路开启训练,
DT_TitleData/Title_1419_Description,筑波（雪）/去路的赛道熟练度变成2了！,
DT_TitleData/Title_1420_TitleName,筑波（雪）/去路的常客,
DT_TitleData/Title_1420_Description,筑波（雪）/去路的赛道熟练度变成5了！,
DT_TitleData/Title_1421_TitleName,筑波（雪）/去路的探索家,
DT_TitleData/Title_1421_Description,筑波（雪）/去路的赛道熟练度变成10了！,
DT_TitleData/Title_1422_TitleName,筑波（雪）/归路开启训练,
DT_TitleData/Title_1422_Description,筑波（雪）/归路的赛道熟练度变成2了！,
DT_TitleData/Title_1423_TitleName,筑波（雪）/归路的常客,
DT_TitleData/Title_1423_Description,筑波（雪）/归路的赛道熟练度变成5了！,
DT_TitleData/Title_1424_TitleName,筑波（雪）/归路的探索家,
DT_TitleData/Title_1424_Description,筑波（雪）/归路的赛道熟练度变成10了！,
DT_TitleData/Title_1425_TitleName,雪道速降,
DT_TitleData/Title_1425_Description,在筑波（雪）/去路获得PROFESSIONAL！,
DT_TitleData/Title_1426_TitleName,雪上贵公子,
DT_TitleData/Title_1426_Description,在筑波（雪）/去路获得MASTER！,
DT_TitleData/Title_1427_TitleName,M+证明【筑波（雪）/去路】,
DT_TitleData/Title_1427_Description,在筑波（雪）/去路获得MASTER+！,
DT_TitleData/Title_1428_TitleName,东有筑波,
DT_TitleData/Title_1428_Description,在筑波（雪）/归路获得PROFESSIONAL！,
DT_TitleData/Title_1429_TitleName,掌控雪地的能人,
DT_TitleData/Title_1429_Description,在筑波（雪）/归路获得MASTER！,
DT_TitleData/Title_1430_TitleName,M+证明【筑波（雪）/归路】,
DT_TitleData/Title_1430_Description,在筑波（雪）/归路获得MASTER+！,
DT_TitleData/Title_1431_TitleName,RZ34驾驶员,
DT_TitleData/Title_1431_Description,驾驶RZ34达到10次！,
DT_TitleData/Title_1432_TitleName,RZ34车手,
DT_TitleData/Title_1432_Description,驾驶RZ34达到100次！,
DT_TitleData/Title_1433_TitleName,RZ34匠人,
DT_TitleData/Title_1433_Description,驾驶RZ34达到500次！,
DT_TitleData/Title_1434_TitleName,RZ34巨匠,
DT_TitleData/Title_1434_Description,驾驶RZ34达到1000次！,
DT_TitleData/Title_1435_TitleName,RZ34车友会成员,
DT_TitleData/Title_1435_Description,4名车手用RZ34完成比赛！,
DT_TitleData/Title_1436_TitleName,筑波（雪）/去路 文太★5击破,
DT_TitleData/Title_1436_Description,击破了筑波（雪）/去路 文太星级★5！,
DT_TitleData/Title_1437_TitleName,筑波（雪）/去路 文太★10击破,
DT_TitleData/Title_1437_Description,击破了筑波（雪）/去路 文太星级★10！,
DT_TitleData/Title_1438_TitleName,筑波（雪）/去路 文太★15击破,
DT_TitleData/Title_1438_Description,击破了筑波（雪）/去路 文太星级★15！,
DT_TitleData/Title_1439_TitleName,筑波（雪）/去路 文太★20击破,
DT_TitleData/Title_1439_Description,击破了筑波（雪）/去路 文太星级★20！,
DT_TitleData/Title_1440_TitleName,筑波（雪）/去路 文太★25击破,
DT_TitleData/Title_1440_Description,击破了筑波（雪）/去路 文太星级★25！,
DT_TitleData/Title_1441_TitleName,筑波（雪）/去路 文太完美称霸,
DT_TitleData/Title_1441_Description,击破了筑波（雪）/去路 文太星级★30！,
DT_TitleData/Title_1442_TitleName,筑波（雪）/归路 文太★5击破,
DT_TitleData/Title_1442_Description,击破了筑波（雪）/归路 文太星级★5！,
DT_TitleData/Title_1443_TitleName,筑波（雪）/归路 文太★10击破,
DT_TitleData/Title_1443_Description,击破了筑波（雪）/归路 文太星级★10！,
DT_TitleData/Title_1444_TitleName,筑波（雪）/归路 文太★15击破,
DT_TitleData/Title_1444_Description,击破了筑波（雪）/归路 文太星级★15！,
DT_TitleData/Title_1445_TitleName,筑波（雪）/归路 文太★20击破,
DT_TitleData/Title_1445_Description,击破了筑波（雪）/归路 文太星级★20！,
DT_TitleData/Title_1446_TitleName,筑波（雪）/归路 文太★25击破,
DT_TitleData/Title_1446_Description,击破了筑波（雪）/归路 文太星级★25！,
DT_TitleData/Title_1447_TitleName,筑波（雪）/归路 文太完美称霸,
DT_TitleData/Title_1447_Description,击破了筑波（雪）/归路 文太星级★30！,
DT_TitleData/Title_1448_TitleName,我可是赛车的行家,
DT_TitleData/Title_1448_Description,第一赛季在30个不同赛道/路线获得PROFESSIONAL！,
DT_TitleData/Title_1449_TitleName,大师中的大师,
DT_TitleData/Title_1449_Description,第一赛季在30个不同赛道/路线获得MASTER！,
DT_TitleData/Title_1450_TitleName,超级至尊大师,
DT_TitleData/Title_1450_Description,第一赛季在30个不同赛道/路线获得MASTER+！,
DT_TitleData/Title_1512_TitleName,冒牌D计划,
DT_TitleData/Title_1512_Description,完成剧情第11章！,
DT_TitleData/Title_1513_TitleName,神之脚,
DT_TitleData/Title_1513_Description,完成2周目剧情第11章！,
DT_TitleData/Title_1514_TitleName,神之手,
DT_TitleData/Title_1514_Description,完成3周目剧情第11章！,
DT_TitleData/Title_1515_TitleName,七曲/下坡开启训练,
DT_TitleData/Title_1515_Description,七曲/下坡的赛道熟练度变成2了！,
DT_TitleData/Title_1516_TitleName,七曲/下坡的常客,
DT_TitleData/Title_1516_Description,七曲/下坡的赛道熟练度变成5了！,
DT_TitleData/Title_1517_TitleName,七曲/下坡的探索家,
DT_TitleData/Title_1517_Description,七曲/下坡的赛道熟练度变成10了！,
DT_TitleData/Title_1518_TitleName,七曲/上坡开启训练,
DT_TitleData/Title_1518_Description,七曲/上坡的赛道熟练度变成2了！,
DT_TitleData/Title_1519_TitleName,七曲/上坡的常客,
DT_TitleData/Title_1519_Description,七曲/上坡的赛道熟练度变成5了！,
DT_TitleData/Title_1520_TitleName,七曲/上坡的探索家,
DT_TitleData/Title_1520_Description,七曲/上坡的赛道熟练度变成10了！,
DT_TitleData/Title_1521_TitleName,山道最恐怖的车手,
DT_TitleData/Title_1521_Description,在七曲/下坡获得PROFESSIONAL！,
DT_TitleData/Title_1522_TitleName,违反常理的奇迹,
DT_TitleData/Title_1522_Description,在七曲/下坡获得MASTER！,
DT_TitleData/Title_1523_TitleName,M+证明【七曲/下坡】,
DT_TitleData/Title_1523_Description,在七曲/下坡获得MASTER+！,
DT_TitleData/Title_1524_TitleName,干净利落的油门操作,
DT_TitleData/Title_1524_Description,在七曲/上坡获得PROFESSIONAL！,
DT_TitleData/Title_1525_TitleName,超乎想象的表演,
DT_TitleData/Title_1525_Description,在七曲/上坡获得MASTER！,
DT_TitleData/Title_1526_TitleName,M+证明【七曲/上坡】,
DT_TitleData/Title_1526_Description,在七曲/上坡获得MASTER+！,
DT_TitleData/Title_1527_TitleName,JZX100驾驶员,
DT_TitleData/Title_1527_Description,驾驶JZX100达到10次！,
DT_TitleData/Title_1528_TitleName,JZX100车手,
DT_TitleData/Title_1528_Description,驾驶JZX100达到100次！,
DT_TitleData/Title_1529_TitleName,JZX100匠人,
DT_TitleData/Title_1529_Description,驾驶JZX100达到500次！,
DT_TitleData/Title_1530_TitleName,JZX100巨匠,
DT_TitleData/Title_1530_Description,驾驶JZX100达到1000次！,
DT_TitleData/Title_1531_TitleName,JZX100车友会成员,
DT_TitleData/Title_1531_Description,4名车手用JZX100完成比赛！,
DT_TitleData/Title_1532_TitleName,七曲/下坡 文太★5击破,
DT_TitleData/Title_1532_Description,击破了七曲/下坡 文太星级★5！,
DT_TitleData/Title_1533_TitleName,七曲/下坡 文太★10击破,
DT_TitleData/Title_1533_Description,击破了七曲/下坡 文太星级★10！,
DT_TitleData/Title_1534_TitleName,七曲/下坡 文太★15击破,
DT_TitleData/Title_1534_Description,击破了七曲/下坡 文太星级★15！,
DT_TitleData/Title_1535_TitleName,七曲/下坡 文太★20击破,
DT_TitleData/Title_1535_Description,击破了七曲/下坡 文太星级★20！,
DT_TitleData/Title_1536_TitleName,七曲/下坡 文太★25击破,
DT_TitleData/Title_1536_Description,击破了七曲/下坡 文太星级★25！,
DT_TitleData/Title_1537_TitleName,七曲/下坡 文太完美称霸,
DT_TitleData/Title_1537_Description,击破了七曲/下坡 文太星级★30！,
DT_TitleData/Title_1538_TitleName,七曲/上坡 文太★5击破,
DT_TitleData/Title_1538_Description,击破了七曲/上坡 文太星级★5！,
DT_TitleData/Title_1539_TitleName,七曲/上坡 文太★10击破,
DT_TitleData/Title_1539_Description,击破了七曲/上坡 文太星级★10！,
DT_TitleData/Title_1540_TitleName,七曲/上坡 文太★15击破,
DT_TitleData/Title_1540_Description,击破了七曲/上坡 文太星级★15！,
DT_TitleData/Title_1541_TitleName,七曲/上坡 文太★20击破,
DT_TitleData/Title_1541_Description,击破了七曲/上坡 文太星级★20！,
DT_TitleData/Title_1542_TitleName,七曲/上坡 文太★25击破,
DT_TitleData/Title_1542_Description,击破了七曲/上坡 文太星级★25！,
DT_TitleData/Title_1543_TitleName,七曲/上坡 文太完美称霸,
DT_TitleData/Title_1543_Description,击破了七曲/上坡 文太星级★30！,
DT_TitleData/Title_1573_TitleName,秋名湖/逆时针 世界王者,
DT_TitleData/Title_1573_Description,第一赛季在秋名湖/逆时针排名获得第1名！,
DT_TitleData/Title_1574_TitleName,秋名湖/逆时针 世界十杰,
DT_TitleData/Title_1574_Description,第一赛季在秋名湖/逆时针排名获得2～10名！,
DT_TitleData/Title_1575_TitleName,秋名湖/逆时针 世界五十将,
DT_TitleData/Title_1575_Description,第一赛季在秋名湖/逆时针排名获得11～50名！,
DT_TitleData/Title_1576_TitleName,秋名湖/逆时针 世界百圣,
DT_TitleData/Title_1576_Description,第一赛季在秋名湖/逆时针排名获得51～100名！,
DT_TitleData/Title_1577_TitleName,秋名湖/逆时针 世界千勇士,
DT_TitleData/Title_1577_Description,第一赛季在秋名湖/逆时针排名获得101～1000名！,
DT_TitleData/Title_1578_TitleName,秋名湖/顺时针 世界王者,
DT_TitleData/Title_1578_Description,第一赛季在秋名湖/顺时针排名获得第1名！,
DT_TitleData/Title_1579_TitleName,秋名湖/顺时针 世界十杰,
DT_TitleData/Title_1579_Description,第一赛季在秋名湖/顺时针排名获得2～10名！,
DT_TitleData/Title_1580_TitleName,秋名湖/顺时针 世界五十将,
DT_TitleData/Title_1580_Description,第一赛季在秋名湖/顺时针排名获得11～50名！,
DT_TitleData/Title_1581_TitleName,秋名湖/顺时针 世界百圣,
DT_TitleData/Title_1581_Description,第一赛季在秋名湖/顺时针排名获得51～100名！,
DT_TitleData/Title_1582_TitleName,秋名湖/顺时针 世界千勇士,
DT_TitleData/Title_1582_Description,第一赛季在秋名湖/顺时针排名获得101～1000名！,
DT_TitleData/Title_1583_TitleName,箱根/下坡 世界王者,
DT_TitleData/Title_1583_Description,第一赛季在箱根/下坡排名获得第1名！,
DT_TitleData/Title_1584_TitleName,箱根/下坡 世界十杰,
DT_TitleData/Title_1584_Description,第一赛季在箱根/下坡排名获得2～10名！,
DT_TitleData/Title_1585_TitleName,箱根/下坡 世界五十将,
DT_TitleData/Title_1585_Description,第一赛季在箱根/下坡排名获得11～50名！,
DT_TitleData/Title_1586_TitleName,箱根/下坡 世界百圣,
DT_TitleData/Title_1586_Description,第一赛季在箱根/下坡排名获得51～100名！,
DT_TitleData/Title_1587_TitleName,箱根/下坡 世界千勇士,
DT_TitleData/Title_1587_Description,第一赛季在箱根/下坡排名获得101～1000名！,
DT_TitleData/Title_1588_TitleName,箱根/上坡 世界王者,
DT_TitleData/Title_1588_Description,第一赛季在箱根/上坡排名获得第1名！,
DT_TitleData/Title_1589_TitleName,箱根/上坡 世界十杰,
DT_TitleData/Title_1589_Description,第一赛季在箱根/上坡排名获得2～10名！,
DT_TitleData/Title_1590_TitleName,箱根/上坡 世界五十将,
DT_TitleData/Title_1590_Description,第一赛季在箱根/上坡排名获得11～50名！,
DT_TitleData/Title_1591_TitleName,箱根/上坡 世界百圣,
DT_TitleData/Title_1591_Description,第一赛季在箱根/上坡排名获得51～100名！,
DT_TitleData/Title_1592_TitleName,箱根/上坡 世界千勇士,
