key,source,target
ST_GameMessage/TeamSeq_Result_RewardInfo,※報酬はラウンド終了後に配布されます,
ST_GameMessage/DT_MenuConfig_OnBattleRCD_Own,戦績表示（自身）,
ST_GameMessage/DT_MenuConfig_OnBattleRCD_Rvl,戦績表示（ライバル）,
ST_GameMessage/DT_MenuConfig_BrakekFlash,ブレーキバッシング緩和,
ST_GameMessage/ComfigInfo_OnBattleRCD_Own,"オンラインバトルモードプレイ時に、
自身の戦績（勝利数・連勝数・直近勝率）を
表示するかを設定します
（相手画面では反映されません）",
ST_GameMessage/ComfigInfo_OnBattleRCD_Rvl,"オンラインバトルモードプレイ時に、
ライバルの戦績（勝利数・連勝数・直近勝率）
を表示するかを設定します
（相手画面では反映されません）",
ST_GameMessage/ComfigInfo_BrakeFlash,"オンラインバトルモードをプレイする際に、
ライバル車のブレーキバッシング緩和を設定します
（ONを選択すると、減速判定された場合のみ
ブレーキランプが点灯します）",
ST_GameMessage/TeamSeq_Common_SeqName_View,鑑賞モード,
ST_GameMessage/TeamSeq_Common_SeqDetail_View,鑑賞モードに切り替えます,
ST_GameMessage/TeanSeq_Common_Error,"<Yellow>通信エラーが発生しました</>
<Yellow>モード選択画面へ移行します</>",
ST_GameMessage/TeanSeq_TeamManage_TransferError,"{drivername}が
ゲームにログイン中のため
譲渡できませんでした",
ST_GameMessage/TeamSeq_TeamLeagueResult_Promotion_Bronze,チームポイント1000以上,
ST_GameMessage/TeamSeq_TeamLeagueResult_Promotion_Silver,チームポイント5000以上,
ST_GameMessage/TeamSeq_TeamLeagueResult_Promotion_Gold,500位以内,
ST_GameMessage/TeamSeq_TeamLeagueResult_Demotion_Silver,1001位以下,
ST_GameMessage/TeamSeq_TeamLeagueResult_Promotion_Platinum,200位以内,
ST_GameMessage/TeamSeq_TeamLeagueResult_Demotion_Gold,301位以下,
ST_GameMessage/TeamSeq_TeamLeagueResult_Promotion_Master,50位以内,
ST_GameMessage/TeamSeq_TeamLeagueResult_Demotion_Platinum,151位以下,
ST_GameMessage/TeamSeq_TeamLeagueResult_Slogan_Basic,チームポイント1000以上を目指せ！,
ST_GameMessage/TeamSeq_TeamLeagueResult_Slogan_Bronze,チームポイント5000以上を目指せ！,
ST_GameMessage/TeamSeq_TeamLeagueResult_Slogan_Silver,500位以内を目指せ！,
ST_GameMessage/TeamSeq_TeamLeagueResult_Slogan_Gold,200位以内を目指せ！,
ST_GameMessage/TeamSeq_TeamLeagueResult_Slogan_Platinum,50位以内を目指せ！,
ST_GameMessage/TeamSeq_TeamLeagueResult_Slogan_Master,150位以内を目指せ！,
ST_GameMessage/TeamSeq_TeamLeagueResult_Promotion,昇格条件,
ST_GameMessage/TeamSeq_TeamLeagueResult_Demotion,降格条件,
ST_GameMessage/TeamSeq_CreateTeam_AutoInviteConfirm,"メンバーの自動勧誘設定をONにしますか？
※チーム管理画面で設定の変更を行えます
",
ST_GameMessage/TeamSeq_TeamManage_AutoInviteConfirm_Title,<Middle>チーム勧誘設定を変更しますか？</>,
ST_GameMessage/TeamSeq_TeamManage_AutoInviteConfirm_Current,<small>現在の設定</>,
ST_GameMessage/TeamSeq_TeamManage_AutoInviteConfirm_DNumber,D番号入力のみ,
ST_GameMessage/TeamSeq_TeamManage_AutoInviteConfirm_AutoInvite,自動勧誘を行う,
ST_GameMessage/TeamSeq_TeamRecruit_Title,あなたを勧誘しているチームがあります,
ST_GameMessage/TeamSeq_TeamRecruit_CursorText_Join,このチームに加入！,
ST_GameMessage/TeamSeq_TeamRecruit_CursorText_Back,チームメニューに戻る,
ST_GameMessage/TeamSeq_TeamRecruit_FocusIcon_StartMenu,"チーム勧誘が来ています！
チームメニューから確認しよう！",
ST_GameMessage/TeamSeq_TeamRecruit_FocusIcon_TeamMenu,チーム勧誘が来ています！,
ST_GameMessage/TeamSeq_TeamManage_AutoInviteConfirm_ButtonText,勧誘設定を変更する,
ST_GameMessage/TeamSeq_Common_SeqName_Recruit,チーム勧誘モード,
ST_GameMessage/TeamSeq_TeamManage_InviteOptionChanged,勧誘設定を変更しました,
ST_GameMessage/Continue_SelectPlayStamp_ConvertNotice,"<Yellow>{EventName}</>を
集めていたそこのドライバー！ 
このスタンプではその進捗が反映されるぞ！",
ST_GameMessage/PlayStamp_ConvertNotice_1,"<Yellow38pt>{EventName}</>で
未獲得のアイテムまでスキップ！",
ST_GameMessage/PlayStamp_ConvertNotice_2,<Yellow100pt>{StampNum}</>マス目からスタート！,
ST_GameMessage/TeamSeq_TeamManage_AutoInviteConfig_Caution,※自動勧誘を行う設定の場合、公式WEBでD番号が公開される場合があります,
ST_GameMessage/TeamSeq_TeamManage_TeamDetail_TeamName,チーム名,
ST_GameMessage/TeamSeq_TeamManage_TeamDetail_Store,所属店舗,
ST_GameMessage/TeamSeq_TeamManage_TeamDetail_CurrentSetting,現在の設定,
ST_GameMessage/SpecialMode_ClassSelect,VSを選択してください,
ST_GameMessage/SpecialMode_RaceSelect,レースを選択してください,
ST_GameMessage/TeamSeq_Common_SeqDetail_Recruit,チーム勧誘情報を確認します,
ST_GameMessage/TeamSeq_TeamRecruit_Error,"チームに加入できませんでした
チームメニュー画面に遷移します",
ST_GameMessage/BGMCUSTOMIZE_Favorite BGM,お気に入りBGM設定,
ST_GameMessage/BGMCUSTOMIZE_Playlist,プレイリスト設定,
ST_GameMessage/BGMCUSTOMIZE_Change favorite setting,"プレイリストの変更により
お気に入りBGMの設定が変更されました",
ST_GameMessage/BGMCUSTOMIZE_Minimum Number Setting,"レース用BGMが1つも設定されていません
おまかせとNo BGMのみが選択可能となります",
ST_GameMessage/BGMCUSTOMIZE_explanatory note,チェックを入れて自分だけのプレイリストを作ろう！,
ST_GameMessage/BGMCUSTOMIZE_UseArrowKey,この画面ではハンドルを使用できません。<Yellow>方向キー</>で操作可能です,
